id,mp_party
1367832833104961538,Cs
1367772928532709380,Cs
1367542689462431752,Cs
1366753554690699264,Cs
1366728481644675077,Cs
1366459895776759814,Cs
1365405973750427648,Cs
1365046795810840579,Cs
1365004415208480782,Cs
1364908373855121414,Cs
1364580859240677380,Cs
1364567101667766272,Cs
1364252979629613062,Cs
1363897257892937731,Cs
1363852952914518017,Cs
1363429256311758850,Cs
1363164397020061696,Cs
1363078406003433474,Cs
1362866891853869062,Cs
1362513921815572480,Cs
1362397041624768514,Cs
1361768891555414020,Cs
1361708896985956358,Cs
1361311116593410053,Cs
1361292864114864130,Cs
1360297623769522181,Cs
1359965409957597184,Cs
1359854760480952325,Cs
1359796003822391297,Cs
1359510552536616962,Cs
1359446519548682243,Cs
1359063155691945986,Cs
1358855279148998656,Cs
1358533210502758400,Cs
1358133798899187719,Cs
1357827710559657984,Cs
1357760127181463556,Cs
1357066146286104581,Cs
1357061546011070464,Cs
1357030507553435650,Cs
1357023748709351433,Cs
1356698554799112198,Cs
1356626837556916233,Cs
1356221025621569537,Cs
1356162852831322113,Cs
1355882233685565443,Cs
1355539404501250053,Cs
1355141439517298688,Cs
1354812720286035970,Cs
1354362203856633859,Cs
1354164539823108099,Cs
1354158052849700864,Cs
1353816130016706560,Cs
1353349301322313729,Cs
1352986693343834112,Cs
1351863858512752640,Cs
1351588155393269765,Cs
1351157115650338816,Cs
1350471012865945603,Cs
1350443980652216320,Cs
1350069286237327363,Cs
1349666448352833536,Cs
1349396149426401283,Cs
1349366142347915265,Cs
1349332142799654912,Cs
1348997991689039875,Cs
1347977495874859013,Cs
1347555471616520194,Cs
1347252068780806147,Cs
1347177711350013958,Cs
1346923431338467331,Cs
1346880111136616449,Cs
1346567864824770560,Cs
1346567364083650562,Cs
1346489836300021761,Cs
1346456473497382914,Cs
1346118078690697216,Cs
1368952526234607616,PSOE
1368942793855557633,PSOE
1368866514200313856,PSOE
1368858472234770432,PSOE
1368829753113853952,PSOE
1368681880929894401,PSOE
1368678130991435783,PSOE
1368677660910575619,PSOE
1368675862527246337,PSOE
1368674936349458434,PSOE
1368674181320163328,PSOE
1368615974979727360,PSOE
1368594431889260547,PSOE
1368523301992230915,PSOE
1368522015515230210,PSOE
1368347058458030084,PSOE
1368344065897607176,PSOE
1368343468733562882,PSOE
1368339153818169349,PSOE
1368322251263709186,PSOE
1368318106133741571,PSOE
1368315791154765830,PSOE
1368315441203052550,PSOE
1368216957938438148,PSOE
1368215472903176196,PSOE
1368210638451916801,PSOE
1368207067262185483,PSOE
1367954949917773828,PSOE
1367852714298908673,PSOE
1367802553644314624,PSOE
1367600082552578048,PSOE
1367548701053505538,PSOE
1367534882335952897,PSOE
1367467317513306118,PSOE
1367441821169831938,PSOE
1367436784737669129,PSOE
1367416480455884806,PSOE
1367408875817820163,PSOE
1367406236174540800,PSOE
1367404716775325699,PSOE
1367223489556606979,PSOE
1367222522203226114,PSOE
1367222077133103110,PSOE
1367220098839306243,PSOE
1367219386197671942,PSOE
1367215891138678793,PSOE
1367178432468176896,PSOE
1367150721620140035,PSOE
1366841637922553860,PSOE
1366779356996059136,PSOE
1366656004755255300,PSOE
1366531384198725633,PSOE
1366522625753767936,PSOE
1366507337243111427,PSOE
1366506245939752962,PSOE
1366497468117094405,PSOE
1366484022180904962,PSOE
1366467708238364680,PSOE
1366387639088263170,PSOE
1366379322626498571,PSOE
1366155779250733056,PSOE
1366133399111532548,PSOE
1366131967893331968,PSOE
1366131587931324426,PSOE
1366130257854672901,PSOE
1366129765959229448,PSOE
1366123854846902274,PSOE
1366121587162951681,PSOE
1366109908970700803,PSOE
