id,mp_party
1363838507052109832,Conservative
1363821329363980289,Conservative
1363817921903009794,Conservative
1363753290459144194,Conservative
1363409124223053825,Conservative
1363193258151718914,Conservative
1363091582153539584,Conservative
1363084651502436354,Conservative
1362734065070338048,Conservative
1362732424363462657,Conservative
1362713832154660866,Conservative
1362713291173281793,Conservative
1362708158070874114,Conservative
1362394865695358978,Conservative
1362370410583580674,Conservative
1362349074758979585,Conservative
1362050771433496580,Conservative
1362050178451185664,Conservative
1361990131129995265,Conservative
1361985659532169219,Conservative
1361953202447519762,Conservative
1361702083599228940,Conservative
1361683490119573508,Conservative
1361666194651160580,Conservative
1361647647778631680,Conservative
1361625501153058818,Conservative
1361619340005691396,Conservative
1361400645731950593,Conservative
1361264644300697602,Conservative
1360859672849371137,Conservative
1360593035420184577,Conservative
1360585128154697735,Conservative
1360584498455453699,Conservative
1368916822439890949,Labour
1368913736044605444,Labour
1368688383044751363,Labour
1368685463960227841,Labour
1368635073982062597,Labour
1368611193561178114,Labour
1368509328160874497,Labour
1367849681045381120,Labour
1367590732807041028,Labour
1367524056459849730,Labour
1367430257356271618,Labour
1367394126141022209,Labour
1367393745340145664,Labour
1367392676103000064,Labour
1367392377963487233,Labour
1367240652656902148,Labour
1367240036710760453,Labour
1367217330003054601,Labour
1367191057813929995,Labour
1366867797251358731,Labour
1366860588035489793,Labour
1366851136049864711,Labour
1366828072880775170,Labour
1366751711789002752,Labour
1366444874497724421,Labour
1366438057914859522,Labour
1366423163261882368,Labour
1366336416502972418,Labour
1366049994634113036,Labour
1365781230248202242,Labour
1365752447390654472,Labour
1365715956920688647,Labour
1365619727297630208,Labour
1365607098353131523,Labour
1365292184765935617,Labour
1365068778401394691,Labour
1365050627911483397,Labour
1365046369728290821,Labour
1365020785732169730,Labour
1365020564256079875,Labour
1365018258533982211,Labour
1364920613664481288,Labour
1364917739094171648,Labour
1364910585801027584,Labour
1364852569382748162,Labour
1364665907226824709,Labour
1364609865042296832,Labour
1364603084744327172,Labour
1364573124558270465,Labour
1364560155464126464,Labour
1364485798649876484,Labour
1364301791685394438,Labour
1364240348663447554,Labour
1364214280254611456,Labour
1364181158553153540,Labour
1363861030837899266,Labour
1363509922214871043,Labour
1363506249883648002,Labour
1363501250797441033,Labour
1368889576568274950,Liberal Democrat
1368889057686749184,Liberal Democrat
1368871809240727554,Liberal Democrat
1367500500279709709,Liberal Democrat
1367437485853335554,Liberal Democrat
1367125112093347841,Liberal Democrat
1367094129780551692,Liberal Democrat
1366782353176199185,Liberal Democrat
1366718907952861185,Liberal Democrat
1366365583021899776,Liberal Democrat
1365321783373619202,Liberal Democrat
1365273457978712074,Liberal Democrat
1364933143543832578,Liberal Democrat
1364540722012168196,Liberal Democrat
1364179711421775874,Liberal Democrat
1363791826147282944,Liberal Democrat
1362708815943241728,Liberal Democrat
1362435939910434826,Liberal Democrat
1362342274273845250,Liberal Democrat
1362083168493445124,Liberal Democrat
1362074197644689415,Liberal Democrat
1361997675521007618,Liberal Democrat
1361624855100203008,Liberal Democrat
1361325799551426563,Liberal Democrat
1359957614226980865,Liberal Democrat
1359887644969345026,Liberal Democrat
1359839025503297540,Liberal Democrat
1359787472704659456,Liberal Democrat
1359430199629275139,Liberal Democrat
1359134079292211204,Liberal Democrat
1359079987777781762,Liberal Democrat
1359076777969278978,Liberal Democrat
1358719459301670912,Liberal Democrat
1358711139467673600,Liberal Democrat
1357331974361288707,Liberal Democrat
1357269408742318080,Liberal Democrat
1356929806596718593,Liberal Democrat
1356927904614150145,Liberal Democrat
1356917796505063426,Liberal Democrat
1356637681695023104,Liberal Democrat
1356189049346732033,Liberal Democrat
1355190264898465794,Liberal Democrat
1354838419961208836,Liberal Democrat
1354780432508846083,Liberal Democrat
